datetime,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,city
2022-08-01 00:00:00,24.75,93.052795,0.5091169,44.999897,0.4,1006.1146,100.0,TP.HCM
2022-08-01 01:00:00,24.85,92.49883,4.3349743,138.36655,0.3,1005.7157,100.0,TP.HCM
2022-08-01 02:00:00,24.85,92.77798,9.021574,151.38963,0.3,1005.41614,100.0,TP.HCM
2022-08-01 03:00:00,24.3,94.1614,8.373386,154.5367,6.5,1005.3138,100.0,TP.HCM
2022-08-01 04:00:00,24.45,92.47719,4.6800003,157.3801,0.3,1004.9149,100.0,TP.HCM
2022-08-01 05:00:00,24.45,92.75711,5.506941,258.6901,0.9,1005.2145,100.0,TP.HCM
2022-08-01 06:00:00,24.15,95.01222,6.924738,261.02747,1.7,1005.7122,100.0,TP.HCM
2022-08-01 07:00:00,25.05,91.67783,9.021574,208.61037,0.2,1006.216,100.0,TP.HCM
2022-08-01 08:00:00,25.35,89.513824,4.1046314,164.74483,5.0,1006.7166,100.0,TP.HCM
2022-08-01 09:00:00,26.45,85.39731,7.5942082,238.57048,0.2,1006.1225,100.0,TP.HCM
2022-08-01 10:00:00,27.9,82.534935,7.754637,248.19853,0.3,1006.1291,100.0,TP.HCM
2022-08-01 11:00:00,29.55,75.22706,10.948973,260.53775,0.2,1006.0368,100.0,TP.HCM
2022-08-01 12:00:00,30.15,72.89246,12.682018,263.4803,0.1,1005.44006,100.0,TP.HCM
2022-08-01 13:00:00,30.85,71.29389,13.363711,265.36462,0.2,1004.3447,99.0,TP.HCM
2022-08-01 14:00:00,31.2,70.512184,13.556282,259.28693,0.1,1003.04816,79.0,TP.HCM
2022-08-01 15:00:00,29.85,75.050446,16.394829,250.76923,2.5,1002.44293,100.0,TP.HCM
2022-08-01 16:00:00,27.8,81.29701,4.829907,333.43503,4.4,1002.83325,100.0,TP.HCM
2022-08-01 17:00:00,27.45,83.4765,3.7585104,343.3007,0.3,1003.331,100.0,TP.HCM
2022-08-01 18:00:00,27.0,84.18092,2.9024127,330.25522,1.0,1003.8282,100.0,TP.HCM
2022-08-01 19:00:00,26.0,85.0947,3.2599385,276.3401,0.6,1005.0221,100.0,TP.HCM
2022-08-01 20:00:00,26.1,88.23542,0.8049845,243.43501,0.1,1005.6215,100.0,TP.HCM
2022-08-01 21:00:00,26.05,90.64562,4.6938252,175.60138,0.1,1006.5201,100.0,TP.HCM
2022-08-01 22:00:00,26.25,92.02314,5.0911684,135.0001,0.0,1007.1202,100.0,TP.HCM
2022-08-01 23:00:00,26.1,94.2371,3.7585104,106.699326,0.0,1007.419,100.0,TP.HCM
2022-08-02 00:00:00,26.05,94.51622,4.829907,153.43501,0.0,1006.9195,100.0,TP.HCM
2022-08-02 01:00:00,25.95,94.79432,5.4119864,183.814,0.0,1006.4198,100.0,TP.HCM
2022-08-02 02:00:00,25.9,93.66799,6.6185193,202.38017,0.0,1005.7205,100.0,TP.HCM
2022-08-02 03:00:00,25.75,94.50426,5.8048253,209.7448,0.0,1005.4202,100.0,TP.HCM
2022-08-02 04:00:00,25.65,95.63559,6.12,208.07239,0.1,1006.01917,100.0,TP.HCM
2022-08-02 05:00:00,25.5,95.34557,5.5887027,194.93147,0.0,1005.71857,100.0,TP.HCM
2022-08-02 06:00:00,25.4,96.2008,6.3690495,222.70937,0.0,1006.2175,100.0,TP.HCM
2022-08-02 07:00:00,26.3,93.40771,3.8939953,213.6901,0.3,1006.6211,100.0,TP.HCM
2022-08-02 08:00:00,27.55,88.091835,6.8777895,222.87889,0.0,1007.226,100.0,TP.HCM
2022-08-02 09:00:00,28.7,81.409134,9.387651,237.52882,0.1,1007.2314,100.0,TP.HCM
2022-08-02 10:00:00,29.65,78.44601,9.449572,229.63554,0.1,1007.5351,75.0,TP.HCM
2022-08-02 11:00:00,30.5,74.04568,9.449572,229.63554,0.1,1007.0395,97.0,TP.HCM
2022-08-02 12:00:00,30.85,72.36312,9.178235,221.82008,0.1,1006.74146,100.0,TP.HCM
2022-08-02 13:00:00,31.1,70.49402,9.178235,228.17992,0.1,1005.7441,100.0,TP.HCM
2022-08-02 14:00:00,31.2,70.72234,10.685391,237.38077,0.1,1004.3464,100.0,TP.HCM
2022-08-02 15:00:00,30.65,71.25828,5.991594,212.73521,0.0,1003.4453,100.0,TP.HCM
2022-08-02 16:00:00,28.15,80.85575,15.683776,170.75397,1.7,1003.7335,100.0,TP.HCM
2022-08-02 17:00:00,27.75,81.29075,7.42159,140.90616,0.4,1004.4308,100.0,TP.HCM
2022-08-02 18:00:00,25.5,87.655106,4.5536795,251.56496,8.4,1005.8185,100.0,TP.HCM
2022-08-02 19:00:00,27.05,87.26533,6.12,298.0724,2.0,1005.6259,98.0,TP.HCM
2022-08-02 20:00:00,26.45,89.327354,3.6179552,275.7105,0.0,1005.9228,100.0,TP.HCM
2022-08-02 21:00:00,26.05,91.18995,5.3517847,250.34608,0.0,1006.9195,100.0,TP.HCM
2022-08-02 22:00:00,25.85,92.82975,3.6,233.13002,0.0,1007.8173,100.0,TP.HCM
2022-08-02 23:00:00,25.75,93.38156,3.8268526,221.18582,0.0,1008.4161,100.0,TP.HCM
2022-08-03 00:00:00,25.75,92.82459,5.00128,210.25635,0.0,1008.01666,100.0,TP.HCM
2022-08-03 01:00:00,25.55,94.21411,5.3999996,216.86998,0.0,1007.6163,94.0,TP.HCM
2022-08-03 02:00:00,25.3,95.62443,5.0911684,224.9999,0.0,1007.1157,88.0,TP.HCM
2022-08-03 03:00:00,25.1,96.19242,4.6102495,231.34016,0.0,1007.01495,92.0,TP.HCM
2022-08-03 04:00:00,24.9,96.7651,4.0249224,243.43501,0.0,1006.515,79.0,TP.HCM
2022-08-03 05:00:00,24.75,97.05206,3.6,233.13002,0.0,1006.51404,77.0,TP.HCM
2022-08-03 06:00:00,24.95,95.90035,4.829907,243.43501,0.0,1006.8146,59.0,TP.HCM
2022-08-03 07:00:00,26.2,90.384766,3.0758414,249.44386,0.0,1007.7193,97.0,TP.HCM
2022-08-03 08:00:00,27.7,84.76063,5.04,270.0,0.0,1008.2252,85.0,TP.HCM
2022-08-03 09:00:00,29.0,80.96374,8.12197,282.80426,0.1,1008.3312,99.0,TP.HCM
2022-08-03 10:00:00,30.1,75.09022,12.144331,281.9761,0.2,1008.43604,100.0,TP.HCM
2022-08-03 11:00:00,30.6,71.0369,14.587776,285.75125,0.2,1008.13873,100.0,TP.HCM
2022-08-03 12:00:00,29.9,73.506325,12.245294,268.31534,0.3,1007.8359,100.0,TP.HCM
2022-08-03 13:00:00,28.15,78.941086,13.722565,184.5139,4.9,1006.9292,100.0,TP.HCM
2022-08-03 14:00:00,27.45,83.977776,7.69592,190.78426,0.5,1006.5267,100.0,TP.HCM
2022-08-03 15:00:00,27.3,85.22728,7.2805495,261.46933,0.4,1006.1266,100.0,TP.HCM
2022-08-03 16:00:00,27.3,85.22728,5.815978,248.19853,0.3,1005.62726,100.0,TP.HCM
2022-08-03 17:00:00,27.7,81.52859,5.5887027,284.93146,0.1,1005.72864,100.0,TP.HCM
2022-08-03 18:00:00,27.2,84.70846,6.9247384,297.8972,0.0,1006.0261,100.0,TP.HCM
2022-08-03 19:00:00,26.45,85.39731,9.178235,311.82007,0.0,1007.12115,100.0,TP.HCM
2022-08-03 20:00:00,26.05,87.7025,3.319036,310.60123,0.1,1007.5187,100.0,TP.HCM
2022-08-03 21:00:00,25.85,89.2822,3.8939953,326.3099,0.0,1008.31665,100.0,TP.HCM
2022-08-03 22:00:00,25.65,90.34721,4.6938257,327.52884,0.0,1008.8153,100.0,TP.HCM
2022-08-03 23:00:00,25.55,91.15852,4.510787,331.38962,0.0,1008.9144,100.0,TP.HCM
2022-08-04 00:00:00,25.25,93.077805,5.00128,329.74365,0.0,1008.3141,100.0,TP.HCM
2022-08-04 01:00:00,25.05,94.47632,4.6938257,327.52884,0.0,1007.7139,100.0,TP.HCM
2022-08-04 02:00:00,24.8,96.184044,3.396233,302.00534,0.0,1007.3132,100.0,TP.HCM
2022-08-04 03:00:00,24.6,97.048805,3.0758414,290.55612,0.0,1006.81305,100.0,TP.HCM
2022-08-04 04:00:00,24.5,97.04663,4.510787,241.38963,0.0,1006.71277,98.0,TP.HCM
2022-08-04 05:00:00,24.25,98.21538,3.0758414,249.44386,0.0,1006.5118,100.0,TP.HCM
2022-08-04 06:00:00,24.35,97.62848,3.396233,302.00534,0.0,1007.0115,100.0,TP.HCM
2022-08-04 07:00:00,25.65,93.097755,1.835647,258.6901,0.0,1007.61694,100.0,TP.HCM
2022-08-04 08:00:00,27.1,85.97543,5.0142193,291.03757,0.0,1008.32263,100.0,TP.HCM
2022-08-04 09:00:00,28.45,79.21938,7.8625183,285.94547,0.0,1008.5284,100.0,TP.HCM
2022-08-04 10:00:00,29.55,74.110565,8.427383,289.9832,0.0,1007.83435,100.0,TP.HCM
2022-08-04 11:00:00,30.3,72.484055,9.021574,298.61035,0.1,1007.3385,100.0,TP.HCM
2022-08-04 12:00:00,30.8,70.43939,9.693296,301.32864,0.2,1006.74146,100.0,TP.HCM
2022-08-04 13:00:00,31.15,69.87574,9.360001,292.6199,0.2,1005.6446,100.0,TP.HCM
2022-08-04 14:00:00,31.45,69.51616,8.4042845,279.86575,0.2,1004.3476,100.0,TP.HCM
2022-08-04 15:00:00,30.3,70.559166,13.237039,292.3802,3.1,1004.2427,100.0,TP.HCM
2022-08-04 16:00:00,27.25,83.45408,11.592894,233.84172,5.8,1005.12756,100.0,TP.HCM
2022-08-04 17:00:00,26.15,86.662476,11.480557,221.18582,0.2,1005.0227,100.0,TP.HCM
2022-08-04 18:00:00,26.25,86.41142,10.464797,243.43501,0.1,1006.1215,80.0,TP.HCM
2022-08-04 19:00:00,25.85,86.89626,7.42159,292.83368,0.1,1006.81866,100.0,TP.HCM
2022-08-04 20:00:00,25.75,89.00654,9.6932955,254.93146,0.3,1006.8183,100.0,TP.HCM
2022-08-04 21:00:00,25.55,92.536514,7.2,233.13002,0.1,1007.816,100.0,TP.HCM
2022-08-04 22:00:00,25.55,92.25947,5.937272,255.96373,0.0,1008.41516,100.0,TP.HCM
2022-08-04 23:00:00,25.3,93.921715,5.04,270.0,0.0,1008.41394,100.0,TP.HCM
2022-08-05 00:00:00,25.2,95.621254,5.506941,281.3099,0.0,1007.91425,100.0,TP.HCM
2022-08-05 01:00:00,25.05,96.76866,6.151683,249.44386,0.0,1007.01495,100.0,TP.HCM
2022-08-05 02:00:00,25.05,95.616455,7.342588,281.3099,0.0,1006.11615,100.0,TP.HCM
2022-08-05 03:00:00,24.95,96.18821,6.6087217,299.35767,0.0,1005.6162,100.0,TP.HCM
2022-08-05 04:00:00,24.85,96.76386,4.73506,278.74606,0.0,1006.1152,100.0,TP.HCM
2022-08-05 05:00:00,24.85,97.054245,5.3999996,270.0,0.0,1006.1152,100.0,TP.HCM
2022-08-05 06:00:00,24.85,97.054245,6.8399997,270.0,0.0,1006.31494,100.0,TP.HCM
2022-08-05 07:00:00,25.6,93.374405,4.39436,304.9921,0.0,1007.1173,100.0,TP.HCM
2022-08-05 08:00:00,26.95,86.47713,9.904906,289.0936,0.0,1007.623,100.0,TP.HCM
2022-08-05 09:00:00,28.5,77.815475,11.542478,273.57626,0.0,1007.82965,100.0,TP.HCM
2022-08-05 10:00:00,29.5,75.21911,15.03835,281.0409,0.0,1007.4345,100.0,TP.HCM
2022-08-05 11:00:00,30.35,70.56822,17.447933,291.80145,0.1,1007.03894,100.0,TP.HCM
2022-08-05 12:00:00,31.0,69.01849,18.86139,293.6294,0.1,1006.4428,100.0,TP.HCM
2022-08-05 13:00:00,31.05,68.411644,18.720001,292.6199,0.1,1005.1446,100.0,TP.HCM
2022-08-05 14:00:00,31.55,67.292,16.267857,294.86368,0.1,1003.9484,100.0,TP.HCM
2022-08-05 15:00:00,30.2,71.391266,18.391737,310.23627,1.7,1003.84265,100.0,TP.HCM
2022-08-05 16:00:00,26.5,84.38056,6.1305785,310.2363,6.4,1003.9257,100.0,TP.HCM
2022-08-05 17:00:00,26.05,85.09988,7.653705,221.18582,0.9,1004.5228,100.0,TP.HCM
2022-08-05 18:00:00,25.45,87.122696,9.9571085,282.5288,0.5,1006.01825,100.0,TP.HCM
2022-08-05 19:00:00,26.6,84.13766,9.826088,298.4428,0.7,1006.22296,100.0,TP.HCM
2022-08-05 20:00:00,26.0,88.492714,7.10031,329.53452,0.0,1007.1192,100.0,TP.HCM
2022-08-05 21:00:00,25.8,88.74313,5.692099,325.30478,0.0,1007.7174,100.0,TP.HCM
2022-08-05 22:00:00,25.75,89.00654,3.6179552,275.7105,0.0,1007.9168,100.0,TP.HCM
2022-08-05 23:00:00,25.35,90.872086,6.638072,229.39879,0.0,1007.7153,100.0,TP.HCM
2022-08-06 00:00:00,25.2,91.68675,5.315336,241.69934,0.0,1007.415,100.0,TP.HCM
2022-08-06 01:00:00,25.1,92.790955,5.3517847,250.34608,0.0,1006.91504,100.0,TP.HCM
2022-08-06 02:00:00,24.95,93.624374,5.00128,239.74365,0.0,1006.2154,100.0,TP.HCM
2022-08-06 03:00:00,24.95,93.06284,5.495161,238.39255,0.0,1005.6162,100.0,TP.HCM
2022-08-06 04:00:00,25.0,93.34564,5.904439,232.43134,0.0,1005.61646,100.0,TP.HCM
2022-08-06 05:00:00,24.9,93.90408,5.815978,248.19853,0.0,1005.5164,100.0,TP.HCM
2022-08-06 06:00:00,24.9,93.90408,6.9899354,258.11136,0.0,1006.0157,100.0,TP.HCM
2022-08-06 07:00:00,25.85,87.9497,1.5273507,224.9999,0.0,1006.71875,100.0,TP.HCM
2022-08-06 08:00:00,25.9,83.30144,14.57889,237.09476,1.1,1007.31836,100.0,TP.HCM
2022-08-06 09:00:00,26.45,82.862144,14.77755,235.92276,0.6,1007.6204,100.0,TP.HCM
2022-08-06 10:00:00,26.8,81.66274,11.808878,232.43134,0.1,1007.52216,100.0,TP.HCM
2022-08-06 11:00:00,27.4,79.31367,13.905509,248.74942,0.0,1007.12555,100.0,TP.HCM
2022-08-06 12:00:00,26.65,82.138756,14.689589,252.89719,2.5,1006.22327,100.0,TP.HCM
2022-08-06 13:00:00,27.8,79.84673,12.287555,238.17259,0.3,1005.0303,100.0,TP.HCM
2022-08-06 14:00:00,27.85,77.02137,21.897945,242.5925,3.6,1004.5313,100.0,TP.HCM
2022-08-06 15:00:00,26.4,87.46974,11.659777,261.11942,2.1,1004.12524,100.0,TP.HCM
2022-08-06 16:00:00,26.25,87.1943,10.787993,244.2901,0.8,1003.8247,100.0,TP.HCM
2022-08-06 17:00:00,26.25,87.456635,15.629971,241.07367,0.5,1004.32404,100.0,TP.HCM
2022-08-06 18:00:00,26.05,87.17648,10.041354,255.4655,0.4,1005.0221,100.0,TP.HCM
2022-08-06 19:00:00,25.5,88.45225,5.0528407,265.91446,0.2,1004.9197,100.0,TP.HCM
2022-08-06 20:00:00,25.4,90.05851,4.39436,235.0079,0.0,1005.71826,100.0,TP.HCM
2022-08-06 21:00:00,25.45,90.60565,4.1046314,232.12495,0.0,1006.41766,100.0,TP.HCM
2022-08-06 22:00:00,25.3,92.5231,5.00128,210.25635,0.0,1007.01587,100.0,TP.HCM
2022-08-06 23:00:00,25.35,93.6428,5.634891,206.56499,0.0,1007.21594,100.0,TP.HCM
2022-08-07 00:00:00,25.25,95.052055,6.989936,214.50858,0.0,1006.71625,100.0,TP.HCM
2022-08-07 01:00:00,25.3,95.33881,7.7879906,213.6901,0.0,1005.6178,100.0,TP.HCM
2022-08-07 02:00:00,25.2,94.48231,10.44,226.39711,0.0,1005.3179,100.0,TP.HCM
2022-08-07 03:00:00,25.05,94.47632,12.10157,239.62096,0.0,1004.41846,100.0,TP.HCM
2022-08-07 04:00:00,24.9,94.1868,13.363711,242.74475,0.0,1004.71747,100.0,TP.HCM
2022-08-07 05:00:00,24.7,92.770164,12.879752,243.43501,0.0,1005.2158,100.0,TP.HCM
2022-08-07 06:00:00,24.55,92.20369,11.435313,241.8215,0.0,1005.4146,100.0,TP.HCM
2022-08-07 07:00:00,25.1,88.1526,14.494192,255.61856,0.0,1006.6155,100.0,TP.HCM
2022-08-07 08:00:00,25.6,85.829384,18.161278,256.2392,0.0,1007.1173,100.0,TP.HCM
2022-08-07 09:00:00,27.05,79.98729,18.94024,261.2539,0.0,1007.1239,100.0,TP.HCM
2022-08-07 10:00:00,28.0,75.89097,19.164719,264.61078,0.0,1006.7288,100.0,TP.HCM
2022-08-07 11:00:00,28.6,75.30199,18.089775,264.2895,0.1,1006.23206,100.0,TP.HCM
2022-08-07 12:00:00,29.45,73.2109,20.5484,266.98727,0.2,1005.5371,100.0,TP.HCM
2022-08-07 13:00:00,27.85,81.060005,13.979871,281.88864,4.1,1004.4314,100.0,TP.HCM
2022-08-07 14:00:00,28.85,81.42772,15.256526,250.70985,0.9,1004.1362,100.0,TP.HCM
2022-08-07 15:00:00,26.9,82.66524,16.171976,253.17851,11.1,1004.32715,100.0,TP.HCM
2022-08-07 16:00:00,26.45,87.73677,8.669949,265.23645,2.7,1004.5247,100.0,TP.HCM
2022-08-07 17:00:00,26.4,91.211845,7.968939,251.56496,2.2,1004.5247,100.0,TP.HCM
2022-08-07 18:00:00,26.25,91.202446,10.028439,248.96242,1.2,1005.0231,100.0,TP.HCM
2022-08-07 19:00:00,25.65,90.076096,5.0911684,315.0001,0.5,1005.3201,100.0,TP.HCM
2022-08-07 20:00:00,25.75,91.71935,4.3349743,311.63345,0.0,1006.0194,100.0,TP.HCM
2022-08-07 21:00:00,25.85,92.00032,3.6179552,264.2895,0.0,1006.9185,100.0,TP.HCM
2022-08-07 22:00:00,25.85,91.17736,6.9247384,242.10283,0.0,1007.01843,100.0,TP.HCM
2022-08-07 23:00:00,25.65,75.98608,12.661564,255.17348,0.0,1007.1177,100.0,TP.HCM
2022-08-08 00:00:00,25.15,77.32241,9.659814,243.43501,0.0,1006.3162,100.0,TP.HCM
2022-08-08 01:00:00,24.85,81.17088,7.729527,242.24155,0.0,1005.91547,100.0,TP.HCM
2022-08-08 02:00:00,24.75,83.93531,7.42159,247.1663,0.0,1005.51544,100.0,TP.HCM
2022-08-08 03:00:00,24.65,87.315605,6.297428,239.03632,0.0,1005.31537,100.0,TP.HCM
2022-08-08 04:00:00,24.8,89.20244,5.6002855,224.9999,0.0,1005.1162,100.0,TP.HCM
2022-08-08 05:00:00,24.8,90.836235,6.297428,239.03632,0.0,1005.61554,100.0,TP.HCM
2022-08-08 06:00:00,24.75,90.832924,8.049845,259.69522,0.6,1006.0148,100.0,TP.HCM
2022-08-08 07:00:00,25.35,87.90742,7.10031,239.53453,0.3,1005.9177,100.0,TP.HCM
2022-08-08 08:00:00,26.6,84.90048,10.086427,235.17543,0.0,1006.5226,100.0,TP.HCM
2022-08-08 09:00:00,27.55,82.49368,12.620554,266.72958,0.2,1007.0263,100.0,TP.HCM
2022-08-08 10:00:00,26.6,85.4124,14.264361,259.82455,0.8,1006.82214,100.0,TP.HCM
2022-08-08 11:00:00,27.35,82.47005,8.759178,279.46225,0.5,1006.3263,100.0,TP.HCM
2022-08-08 12:00:00,26.95,86.7362,11.4862,302.1957,1.5,1005.6257,100.0,TP.HCM
2022-08-08 13:00:00,26.95,82.67109,21.749481,257.57407,3.2,1005.2262,100.0,TP.HCM
2022-08-08 14:00:00,26.2,87.18983,13.339445,273.094,3.1,1005.0231,100.0,TP.HCM
2022-08-08 15:00:00,25.75,86.88712,13.698934,273.01273,2.4,1005.0208,100.0,TP.HCM
2022-08-08 16:00:00,25.65,85.83431,13.397612,263.82993,2.0,1004.72095,100.0,TP.HCM
2022-08-08 17:00:00,25.55,86.345314,11.183201,266.3087,2.2,1005.01984,100.0,TP.HCM
2022-08-08 18:00:00,25.15,90.859055,9.0,270.0,0.9,1005.4175,100.0,TP.HCM
2022-08-08 19:00:00,25.35,89.78402,11.928989,264.80566,1.4,1005.9177,100.0,TP.HCM
2022-08-08 20:00:00,25.15,91.40814,8.825508,258.23172,0.0,1006.4161,100.0,TP.HCM
2022-08-08 21:00:00,24.95,93.90625,6.519877,263.6599,0.0,1007.1142,100.0,TP.HCM
2022-08-08 22:00:00,24.6,95.88982,5.937272,255.96373,0.0,1007.21246,100.0,TP.HCM
2022-08-08 23:00:00,24.75,95.034004,5.95906,244.98314,0.0,1007.2131,100.0,TP.HCM
2022-08-09 00:00:00,24.7,95.31833,6.489992,250.55988,0.0,1006.81366,100.0,TP.HCM
2022-08-09 01:00:00,24.7,95.89287,7.172949,252.47433,0.0,1006.2144,100.0,TP.HCM
2022-08-09 02:00:00,24.6,96.467804,7.729527,242.24155,0.0,1005.8144,100.0,TP.HCM
2022-08-09 03:00:00,24.45,97.33751,6.9527545,248.74942,0.0,1005.41425,100.0,TP.HCM
2022-08-09 04:00:00,24.35,97.33551,6.0347,252.64589,0.0,1005.3138,100.0,TP.HCM
2022-08-09 05:00:00,24.3,96.75078,7.9932966,234.16226,0.0,1005.61334,100.0,TP.HCM
2022-08-09 06:00:00,24.2,96.74834,8.707237,240.2552,0.0,1006.2119,100.0,TP.HCM
2022-08-09 07:00:00,25.5,89.7949,9.0645685,263.15732,0.0,1006.01825,100.0,TP.HCM
2022-08-09 08:00:00,26.95,82.422646,12.224107,256.373,0.0,1006.8241,100.0,TP.HCM
2022-08-09 09:00:00,28.2,74.7856,17.673029,266.49652,0.0,1006.92957,100.0,TP.HCM
2022-08-09 10:00:00,28.55,74.39255,19.493261,274.23633,0.0,1006.9311,100.0,TP.HCM
2022-08-09 11:00:00,28.4,76.641556,16.563911,271.24533,0.1,1006.43085,99.0,TP.HCM
2022-08-09 12:00:00,29.75,70.883766,18.374111,267.7543,0.0,1005.1389,99.0,TP.HCM
2022-08-09 13:00:00,26.8,79.47154,25.671307,255.37909,1.6,1005.0256,100.0,TP.HCM
2022-08-09 14:00:00,26.35,83.101204,15.84409,268.6981,1.6,1004.3246,100.0,TP.HCM
2022-08-09 15:00:00,26.4,84.36989,13.910169,259.56256,2.0,1003.52606,98.0,TP.HCM
2022-08-09 16:00:00,27.05,82.93173,10.390226,284.03625,0.4,1003.2292,99.0,TP.HCM
2022-08-09 17:00:00,27.3,81.97027,10.853866,264.2895,0.0,1003.3304,91.0,TP.HCM
2022-08-09 18:00:00,25.35,85.545135,7.92,270.0,2.3,1004.12024,100.0,TP.HCM
2022-08-09 19:00:00,26.05,84.843346,11.165805,271.84756,0.0,1004.1233,100.0,TP.HCM
2022-08-09 20:00:00,25.8,86.368996,10.105681,265.91446,0.0,1004.92126,100.0,TP.HCM
2022-08-09 21:00:00,25.6,88.99493,8.225035,246.80139,0.0,1005.51953,100.0,TP.HCM
2022-08-09 22:00:00,25.25,87.10472,9.565437,250.20103,0.0,1006.0173,100.0,TP.HCM
2022-08-09 23:00:00,24.95,87.34221,9.659814,243.43501,0.0,1006.0157,100.0,TP.HCM
2022-08-10 00:00:00,24.7,89.73686,10.464797,229.18501,0.0,1005.6153,100.0,TP.HCM
2022-08-10 01:00:00,24.55,91.92544,10.086427,235.17543,0.0,1004.8154,100.0,TP.HCM
2022-08-10 02:00:00,24.6,93.045265,9.726664,231.009,0.0,1004.2166,100.0,TP.HCM
2022-08-10 03:00:00,24.5,93.60355,10.739832,230.44037,0.0,1004.01654,100.0,TP.HCM
2022-08-10 04:00:00,24.25,94.15927,10.233123,230.71062,0.0,1004.3148,100.0,TP.HCM
2022-08-10 05:00:00,24.2,94.72764,10.195057,227.86247,0.0,1004.8139,100.0,TP.HCM
2022-08-10 06:00:00,24.25,95.01585,10.691453,224.9999,0.0,1005.3134,99.0,TP.HCM
2022-08-10 07:00:00,25.0,86.29298,20.140705,245.72557,0.0,1005.3169,87.0,TP.HCM
2022-08-10 08:00:00,26.45,87.21209,14.904173,232.85323,0.1,1005.9228,17.0,TP.HCM
2022-08-10 09:00:00,28.35,79.44316,21.129885,246.92957,0.0,1006.1312,74.0,TP.HCM
2022-08-10 10:00:00,29.45,75.21119,19.008547,245.37645,0.0,1005.9365,22.0,TP.HCM
2022-08-10 11:00:00,30.25,72.475426,19.721298,248.58696,0.1,1005.24097,21.0,TP.HCM
2022-08-10 12:00:00,27.15,82.19888,25.932495,256.34955,2.8,1005.6263,99.0,TP.HCM
2022-08-10 13:00:00,28.1,82.80513,13.493999,260.78903,1.6,1004.5322,96.0,TP.HCM
2022-08-10 14:00:00,29.6,76.59378,17.873556,235.66972,0.1,1003.74023,96.0,TP.HCM
2022-08-10 15:00:00,28.1,77.7574,19.483284,242.48808,1.9,1003.5336,100.0,TP.HCM
2022-08-10 16:00:00,28.4,74.14394,14.05845,219.80553,0.6,1003.3351,100.0,TP.HCM
2022-08-10 17:00:00,26.8,83.1528,12.10157,247.249,0.7,1003.62744,100.0,TP.HCM
2022-08-10 18:00:00,25.8,88.47657,9.422101,226.54811,0.6,1004.52185,100.0,TP.HCM
2022-08-10 19:00:00,27.1,81.45408,12.88981,215.90982,0.3,1005.02716,100.0,TP.HCM
2022-08-10 20:00:00,26.3,85.639725,10.028439,201.03758,0.0,1006.12177,100.0,TP.HCM
2022-08-10 21:00:00,25.85,86.63464,11.384198,214.69522,0.0,1006.4192,100.0,TP.HCM
2022-08-10 22:00:00,25.45,89.25189,9.726664,218.991,0.0,1007.21655,100.0,TP.HCM
2022-08-10 23:00:00,25.25,90.86555,8.209263,217.87505,0.0,1007.3155,100.0,TP.HCM
2022-08-11 00:00:00,25.2,91.13639,8.891344,201.37068,0.0,1006.8158,100.0,TP.HCM
2022-08-11 01:00:00,25.1,90.85579,9.826088,208.44283,0.0,1005.91644,100.0,TP.HCM
2022-08-11 02:00:00,25.0,90.30252,10.233123,219.28938,0.0,1005.3169,100.0,TP.HCM
2022-08-11 03:00:00,24.85,90.56548,8.669949,221.63345,0.0,1004.9168,100.0,TP.HCM
2022-08-11 04:00:00,24.8,90.28874,9.1641035,224.9999,0.0,1004.91644,100.0,TP.HCM
2022-08-11 05:00:00,24.8,90.01607,9.504272,232.69597,0.0,1005.21606,100.0,TP.HCM
2022-08-11 06:00:00,24.65,91.101524,8.049845,243.43501,0.0,1005.6149,100.0,TP.HCM
2022-08-11 07:00:00,25.85,89.014275,4.8433046,221.98714,0.0,1005.4206,100.0,TP.HCM
2022-08-11 08:00:00,27.2,83.19844,7.9036193,210.0685,0.0,1006.52545,100.0,TP.HCM
2022-08-11 09:00:00,28.45,78.98264,9.83268,203.7495,0.0,1007.13025,100.0,TP.HCM
2022-08-11 10:00:00,29.35,76.55598,11.966953,201.16133,0.2,1007.13434,100.0,TP.HCM
2022-08-11 11:00:00,30.15,73.98813,12.496719,191.6336,0.1,1006.13916,100.0,TP.HCM
2022-08-11 12:00:00,30.05,70.7255,20.771093,205.67677,6.6,1005.93915,99.0,TP.HCM
2022-08-11 13:00:00,27.6,81.271965,20.929594,220.81499,14.8,1006.42737,100.0,TP.HCM
2022-08-11 14:00:00,26.0,86.387856,16.870138,230.19447,0.5,1005.7211,100.0,TP.HCM
2022-08-11 15:00:00,26.65,85.9319,7.8954163,226.8476,0.7,1005.02496,100.0,TP.HCM
2022-08-11 16:00:00,27.4,85.237404,11.808878,232.43134,0.1,1004.82874,100.0,TP.HCM
2022-08-11 17:00:00,27.5,82.98366,11.681987,236.3099,0.1,1005.12854,100.0,TP.HCM
2022-08-11 18:00:00,26.3,86.67634,11.183201,213.17853,0.3,1005.7223,100.0,TP.HCM
2022-08-11 19:00:00,25.05,90.03379,4.1046314,195.25517,0.0,1006.4157,99.0,TP.HCM
2022-08-11 20:00:00,24.75,94.180466,1.835647,168.69011,0.0,1007.2131,100.0,TP.HCM
2022-08-11 21:00:00,24.8,93.61748,4.1046314,127.875046,0.0,1008.11206,100.0,TP.HCM
